-9.525844523334929537e-02,-9.863677513237237326e-05,6.714437987736943114e-01,2.095346431359981329e-07,3.257141408150653755e-02,-6.817251527849879034e-09,9.994694107298568442e-01,-8.136625948677994602e-01,1.039063391037240005e-04,-1.375425937042445046e-04,1.185390536225958025e+00,-4.368822707547816431e-01,-1.729480601595413279e-04,-8.136650934911492383e-01,1.182584537704998588e-04,-1.566436439629075050e-04,1.185395273320760889e+00,-4.368845113327625151e-01,-1.968609250227514940e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.007402526779016816e-01,-9.843587911390482990e-05,6.588856189994314327e-01,2.056787217503848390e-07,3.611238371952658899e-02,-7.430471012757719697e-09,9.993477351463060376e-01,-8.654440951283449701e-01,9.964053357122996599e-05,-1.447148613430153288e-04,1.247664730300401592e+00,-4.544610847165523881e-01,-1.761164786737587037e-04,-8.654465475706344391e-01,1.134354713678535094e-04,-1.648593194512880692e-04,1.247669301368563577e+00,-4.544632054766896689e-01,-2.005322162757461021e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.062189922779758072e-01,-9.819891436076047097e-05,6.455944519349740007e-01,1.889857775380404970e-07,3.992597866265992779e-02,-7.496002300674250297e-09,9.992026402225893111e-01,-9.181674513557058770e-01,9.474597665822612343e-05,-1.520927991886984753e-04,1.307422077175214081e+00,-4.691277857071369239e-01,-1.797250426024596913e-04,-9.181698690799440232e-01,1.078948775241556155e-04,-1.733257679824225814e-04,1.307426497362212059e+00,-4.691297903040038686e-01,-2.047215246678397397e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.116767112292269271e-01,-9.795647033983761543e-05,6.322463985935342645e-01,1.704948759669802396e-07,4.375776805793723384e-02,-7.438997530029840555e-09,9.990421701482670169e-01,-9.708926451165246219e-01,8.975753204321147726e-05,-1.594819250575726704e-04,1.366676108750140450e+00,-4.833269217953093388e-01,-1.833923758929702284e-04,-9.708950294435753081e-01,1.022468639305986062e-04,-1.818078993368567515e-04,1.366680379827046377e+00,-4.833288106740237788e-01,-2.089806931081618965e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.170087821201090256e-01,-9.768127474333748478e-05,6.185583152927609518e-01,1.412708232777307095e-07,4.770112454156116150e-02,-6.650091495174470877e-09,9.988616534422826154e-01,-1.023628822482882228e+00,8.420788649907776102e-05,-1.669379258086237246e-04,1.422921641790259928e+00,-4.947312524719387761e-01,-1.874109950254481544e-04,-1.023631181308027660e+00,9.595676343816609275e-05,-1.903837726278648408e-04,1.422925774343416938e+00,-4.947330282931323153e-01,-2.136574404553533331e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.222641599131577550e-01,-9.739615112191874467e-05,6.048734550854528713e-01,1.089846904460898818e-07,5.163241176261010312e-02,-5.565883284784188855e-09,9.986661574598212354e-01,-1.076060235895432982e+00,7.849336734841084085e-05,-1.743676794975646124e-04,1.477963998664633793e+00,-5.052144888692822189e-01,-1.915196374339237265e-04,-1.076062571071708884e+00,8.947719896183435053e-05,-1.989361019996492672e-04,1.477967995614456020e+00,-5.052161526891788546e-01,-2.184429524597198790e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.273125565680613136e-01,-9.708423351309779540e-05,5.911972934386749978e-01,6.843881707001323490e-08,5.553233870457330301e-02,-3.684901566641563299e-09,9.984568890833475097e-01,-1.127669145173887832e+00,7.233388342654011927e-05,-1.817265969973045389e-04,1.529759195374525760e+00,-5.132118543388424214e-01,-1.958712367792286250e-04,-1.127671461702309141e+00,8.248630462489149693e-05,-2.074248904878994541e-04,1.529763064602697176e+00,-5.132134090080046063e-01,-2.235220010816969121e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.322000229998747112e-01,-9.676016369379349385e-05,5.776993380723152161e-01,2.392352893158256649e-08,5.933808786070405433e-02,-1.312926142004446088e-09,9.982379432425091403e-01,-1.178315555247758439e+00,6.598303119179351416e-05,-1.889656919424475168e-04,1.579464155055938068e+00,-5.198944906896236784e-01,-2.003076184544541984e-04,-1.178317854579405966e+00,7.527358569754698985e-05,-2.157867984955418874e-04,1.579467900223849641e+00,-5.198959384010550799e-01,-2.287070341892413674e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.368434535726942569e-01,-9.641766616670977594e-05,5.644716161144777145e-01,-2.660977266775479248e-08,6.300147933843765202e-02,1.803529560268758198e-09,9.980134335775083798e-01,-1.227502423939896392e+00,5.934198653874200809e-05,-1.960230870211737719e-04,1.625999462828895403e+00,-5.245834614399682572e-01,-2.048725647231565156e-04,-1.227504708275200196e+00,6.772449021255421515e-05,-2.239563039421232958e-04,1.626003089488709419e+00,-5.245848055191569825e-01,-2.340527830062332849e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
-1.412218301115390762e-01,-9.606594397432159811e-05,5.517259729927622702e-01,-8.182814959717409092e-08,6.643354998946135459e-02,5.584669889059895209e-09,9.977908515494573471e-01,-1.274628885914621312e+00,5.257651907346931949e-05,-2.028002123299945119e-04,1.669381720248678702e+00,-5.277178196686171940e-01,-2.094561227991668397e-04,-1.274631154724300552e+00,6.002699320039245795e-05,-2.318176470851610277e-04,1.669385232043485212e+00,-5.277190642662186182e-01,-2.394309171905244064e-04,0.000000000000000000e+00,4.979999999999999982e-01,2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00,4.979999999999999982e-01,-2.999999999999999889e-01,0.000000000000000000e+00,5.010000000000000009e-01,0.000000000000000000e+00
